1331,马耀辉,副主任医师,河北医科大学第二医院,皮肤科,河北,,,0.0,医学真菌及皮肤性病专业，在真菌性皮肤病的诊断和治疗方面有独到的临床见解及诊疗方法。从事皮肤性病专业10余年，同时对诊治疑难、危重的皮肤科疾病及皮科常见病如银屑病、过敏性疾病、白癜风等有丰富的临床经验。特别擅长梅毒、各种病毒感染造成的皮肤疣及疱疹等性病的治疗,马耀辉，男，副主任医师，1997年参加临床工作。医学硕士，2008年毕业于河北医科大学。主要专业特长：从事医学真菌及皮肤性病专业，在真菌性皮肤病的诊断和治疗方面有独到的临床见解及诊疗方法。从事皮肤性病专业10余年，同时对诊治疑难、危重的皮肤科疾病及皮科常见病如银屑病、过敏性疾病、白癜风等有丰富的临床经验。特别擅长梅毒、各种病毒感染造成的皮肤疣及疱疹等性病的治疗。主要工作业绩：常年从事河北医科大学本科及本硕的教学工作，培养了大批优秀毕业生。常年进行医学真菌的研究并完成两项省、厅级科研项目，在核心期刊上发表学术论文数篇，参编医学著作2部。曾获我院优秀见习教师奖。,140.0,0.0,0.0,0.0,2024-07-02 16:41:07,,,
1332,张广静,副主任医师,沧州市中心医院,皮肤科,河北,99,1110.0,0.0,擅长激光美容，白癜风、银屑病、血管瘤、皮肤肿瘤及尖锐湿疣等皮肤病的诊治。,副主任医师，硕士研究生，河北省中西医结合学会皮肤病与激光美容专业委员会 委员，沧州市肿瘤学会皮肤肿瘤及恶性黑色素瘤专业委员会 秘书长，曾在北京协和医院皮肤科进修学习，发表论文8篇，其中SCI两篇，核心期刊6篇，出版专业论著一部，主持完成沧州市科技局课题一项。专业特长：皮肤激光美容，性病、银屑病、白癜风及疑难皮肤病的诊治。,8073.0,0.0,889.0,1106.0,2021-01-08 22:07:24,99.0,99.0,97.0
1333,张燕,主任医师,河北医科大学第四医院,皮肤科,河北,,,0.0,过敏性疾病、银屑病、湿疹、白癜风、性病、医疗美容,主任医师，教授，留学归国博士、博士后，博士生导师。中国医师协会皮肤性病学分会青年委员，中华医学会变态反应学会青年委员，中华医学会皮肤性病学分会数字皮肤病学组委员，石家庄市医学会皮肤性病专业委员会委员，日本皮肤科学会名誉会员，国家自然科学基金评审专家。曾被日本国立国际医疗中心研究所特聘为高级研究员。石家庄市医疗事故鉴定委员会委员。从事皮肤科医疗、教学、科研工作近20年，先后于北京大学第一医院及空军特色医学中心激光美容中心进修皮肤内科、外科、皮肤病理及医学美容。多年致力于炎症性及过敏性皮肤病的发生机制及治疗的研究。擅长诊治银屑病、白癜风、荨麻疹、湿疹、手足癣、性病等多种皮肤病，尤其是炎症性皮肤病、过敏性疾病、血管瘤及色素性疾病等的医疗美容以及皮肤肿瘤的外科治疗。获河北省科学技术进步奖三等奖1项，河北医学科技奖一等奖2项。发表学术论文60篇，其中SCI论文22篇，第一作者SCI论文14篇。主持国家自然科学基金课题1项，省部级科研课题6项，参研省部级科研课题5项。,56.0,0.0,1.0,0.0,2024-07-09 13:42:32,,,
1334,刘远,主治医师,沧州市中心医院,皮肤科,河北,,,0.0,痤疮，皮炎，湿疹，白癜风，银屑病，过敏性疾病，性传播疾病等。,主治医师，医学硕士，就职于沧州市中心医院皮肤性病科。2012年本科毕业于兰州大学，后保送至兰州大学皮肤病与性病学专业，硕士毕业后从事皮肤性病临床工作至今，对皮肤科常见疾病的诊治有丰富的临床经验，包括痤疮，皮炎，湿疹，白癜风，银屑病，过敏性疾病，性传播疾病等，熟悉常见皮肤肿瘤的手术治疗及常见皮肤病的病理诊断。,40.0,0.0,0.0,0.0,2021-01-08 22:07:27,,,
1335,卢会秀,副主任医师,石家庄市人民医院,皮肤科,河北,99,1125.0,0.0,对皮肤科常见的过敏性疾病例如荨麻疹、湿疹，接触性皮炎，病毒性疾病例如带状疱疹、单纯疱疹、疣，附属器疾病例如痤疮（青春痘）、斑秃、脱发，真菌性疾病股癣、体癣、甲真菌病，银屑病，白癜风，皮肤激光治疗血管瘤、鲜红斑痣、太田痣、雀斑都有丰富的临床经验。,2010年硕士研究生毕业后就职于石家庄市人民医院皮肤科至今。其间在空军总医院皮肤病医院进修学习一年。,7133.0,1.0,1012.0,1112.0,2021-03-08 10:16:42,100.0,100.0,100.0
1336,刘湘,副主任医师,河北省中医院,皮肤科,河北,100,9.0,0.0,银屑病，脱发，白癜风，湿疹，痤疮，黄褐斑，雀斑，过敏性皮炎，荨麻疹，带状疱疹，尖锐湿疣，梅毒等疾病的诊疗和中西医结合治疗。,刘湘，中医学博士，皮肤性病学硕士研究生，擅长中西医结合治疗皮肤病和性病,324.0,0.0,21.0,8.0,2023-09-01 12:35:35,0.0,0.0,0.0
1337,王爱学,副主任医师,河北医科大学第二医院,皮肤科,河北,100,28.0,0.0,应用各种激光设备治疗色素痣及座疮疤痕等,主治医师，2004年参加工作。医学硕士，1999年毕业于天津医科大学。主要从事皮肤外科的临床工作，包括皮肤肿瘤的手术及非手术治疗、尖锐湿疣的电刀、激光和光动力治疗。,222.0,0.0,26.0,28.0,2022-06-05 10:07:59,100.0,100.0,100.0
1338,魏凤,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮肤外科,河北医科大学第二医院皮肤科,105.0,0.0,1.0,0.0,2024-07-02 16:36:54,,,
1339,赵阳,主治医师,石家庄市儿童医院,皮肤科,河北,,,0.0,1、色素痣、囊肿、皮肤肿瘤等皮肤美容手术治疗；2、血管瘤、鲜红斑痣、红血丝、咖啡斑、太田痣、雀斑、纹身等光电治疗；3、痤疮、荨麻疹、特应性皮炎等皮肤疾病的治疗；4、各类外伤、术后瘢痕的综合治疗；5、鱼尾纹、眉间纹、抬头纹、咬肌肥大、腋臭多汗症等肉毒素注射治疗； 6、果酸、水光针、微针等皮肤美容治疗。,医学硕士，皮肤科主治医师，毕业于昆明医科大学烧伤整形外科专业，先后于昆明市儿童医院、玉溪市人民医院皮肤科工作，第一作者发表双核心期刊1篇，参与课题5项，主持课题1项。,7973.0,0.0,0.0,0.0,2024-11-16 14:03:33,,,
1340,张晓光,主任医师,河北医科大学第二医院,皮肤科,河北,100,2.0,1.0,银屑病、遗传性皮肤病、面部、外阴特殊部位皮肤病；卟啉病、皮肤肿瘤（色素痣、黑素瘤、甲母痣的鉴别）的早期诊断，过敏性疾病（湿疹、特应性皮炎、重症药疹）；感染性皮肤病（各种疣、脓疱疮、手足癣、甲真菌病（俗称灰指甲）；白癜风及红斑狼疮、皮肌炎、天疱疮、类天疱疮等；在皮肤科常见及疑难病的诊疗方面积累了丰富经验，同时在危重皮肤性病的早期发现与救治方面有丰富经验。,张晓光，女，1976年出生，医学博士，共产党员，副主任医师，河北医大二院皮肤科副主任，从医17年。银屑病专病门诊负责人。擅长领域：银屑病、遗传性皮肤病、面部、外阴特殊部位皮肤病；卟啉病、皮肤肿瘤（色素痣、黑素瘤、甲母痣的鉴别）的早期诊断，过敏性疾病（婴儿湿疹、特应性皮炎、重症药疹）；感染性皮肤病（各种疣、脓疱疮、手足癣、甲真菌病（俗称灰指甲）；白癜风及红斑狼疮、皮肌炎、天疱疮、类天疱疮等；在皮肤科常见及疑难病的诊疗方面积累了丰富经验，同时在危重皮肤性病的早期发现与救治方面具有丰富经验。,105.0,0.0,3.0,2.0,2024-07-04 15:08:56,0.0,0.0,0.0
1341,孙业晓,主治医师,承德市中心医院,皮肤科,河北,96,116.0,0.0,性病：尖锐湿疣；过敏性疾病：皮炎、湿疹、荨麻疹等；感染性疾病：手癣、足癣、甲癣。带状疱疹、白癜风、牛皮癣、瘙痒症等皮肤科顽疾。,研究生学历，于三甲医院承德市中心医院皮肤性病科工作多年，已接诊患者上万人次，均取得较满意疗效。,745.0,0.0,140.0,47.0,2017-11-08 16:03:24,0.0,0.0,0.0
1342,马喜兴,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮肤疾病,河北医科大学第二医院皮肤科,98.0,0.0,0.0,0.0,2024-07-02 16:09:30,,,
1343,韩晓梅,主治医师,河北医科大学第四医院,皮肤科,河北,99,1384.0,0.0,瘢痕疙瘩、色素痣，皮肤癌，痤疮，皮肤美容,河北医科大学第四医院皮肤科,8826.0,0.0,1455.0,1316.0,2019-04-01 10:07:22,0.0,0.0,0.0
1344,卢凤敏,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮炎湿疹 过敏性紫癜 银屑病 祛痣 血管瘤,河北医科大学第二医院皮肤科,232.0,0.0,1.0,0.0,2024-07-19 11:02:09,,,
1345,张环环,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮肤性病领域,河北医科大学第二医院皮肤科,60.0,0.0,0.0,0.0,2024-07-04 15:44:50,,,
1346,师绍敏,主治医师,河北医科大学第三医院,皮肤科,河北,99,308.0,0.0,恶性黑色素瘤，HIV感染风险评估，艾滋病，梅毒，尖锐湿疣；各类皮肤病。,主治医师，皮肤病与性病学博士。从事医学专业多年，对皮肤性病科各类疾病有系统性认知和经验，开展各类常规及疑难皮肤病与性病诊治，在国内外专业期刊发表医学论著多篇。尤其对皮肤肿瘤诊断治疗和HIV感染与艾滋病风险评估及干预有深入研究。,1470.0,0.0,190.0,302.0,2020-01-28 18:06:08,0.0,0.0,0.0
1347,张丽华,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮肤性病,河北医科大学第二医院皮肤科,120.0,0.0,1.0,0.0,2024-07-02 16:15:02,,,
1348,杨云,主治医师,河北医科大学第二医院,皮肤科,河北,,3.0,0.0,皮炎湿疹，荨麻疹，真菌性皮肤病，过敏性紫癜，银屑病，血管瘤，大疱性皮肤病，多形红斑，病毒性皮肤病，感染性皮肤病，带状疱疹等的诊治,河北医科大学第二医院皮肤科,85.0,0.0,5.0,0.0,2024-07-04 17:48:52,,,
1349,荣蓉,主治医师,河北医科大学第二医院,皮肤科,河北,,,0.0,皮肤影像、皮肤常见病,河北医科大学第二医院皮肤科,96.0,0.0,0.0,0.0,2024-07-04 15:11:45,,,
1350,朱青,主治医师,河北医科大学第一医院,皮肤科,河北,100,4.0,0.0,特应性皮炎，湿疹，痤疮，银屑病，皮肤激光美容，色素性疾病等皮肤常见病多发病,河北医科大学第一 医院皮肤科主治医师,270.0,0.0,0.0,4.0,2024-05-17 18:14:41,0.0,0.0,0.0
1351,曹爱华,副主任医师,三河市医院,皮肤科,河北,100,70.0,0.0,待补充,皮肤科副主任医师，擅长常见皮肤病，如银屑病，痤疮，玫瑰糠疹，带状疱疹，皮肤各种真菌感染等,510.0,0.0,67.0,5.0,2023-08-29 17:21:26,100.0,100.0,100.0
1352,丁承,主治医师,沧州市人民医院,皮肤科,河北,100,1.0,0.0,皮炎湿疹，痤疮，白癜风，银屑病，婴儿血管瘤，婴儿湿疹，脱发，皮肤肿物，皮肤外科，足癣，扁平疣等常见皮肤科疾病,皮肤科高年资主治医师，硕士研究生，毕业于安徽医科大学附属杭州市第三人民医院。工作多么好沧州市中西医结合委员会皮肤专业委员会及美容专业委员会委员。在《中华皮肤科杂志》、《国际皮肤性病学杂志》等核心期刊发表论文4篇，SCI一篇。从事皮肤性病工作多年。对常见皮肤病、性病的诊疗积累了丰富的经验，尤其擅长痤疮、脱发、真菌细菌性疾病、过敏性疾病、色素障碍性疾病以及皮肤肿瘤的诊断与治疗。,153.0,0.0,2.0,1.0,2022-11-01 16:16:36,0.0,0.0,0.0
1353,高磊,副主任医师,保定市第一医院,皮肤科,河北,99,71.0,2.0,痤疮，扁平疣，银屑病，色斑，白癜风，荨麻疹，湿疹，皮肤瘙痒，尖锐湿疣等常见皮肤性病的诊疗,副主任医师，医学硕士，从业10余年。,728.0,0.0,76.0,71.0,2021-08-19 10:47:37,50.0,50.0,50.0
1354,张晓云,主任医师,唐山中心医院,皮肤科,河北,,,0.0,从事皮肤科工作20余年积累了丰富的临床经验，熟练掌握皮肤科各种常见病、多发病及疑难病的诊治技术，尤其擅长湿疹、特应性皮炎、荨麻疹、药疹、痤疮、玫瑰痤疮、体股癣、手足癣、花斑癣、甲真菌病（灰指甲）、自身免疫性疱病、银屑病、白癜风、尖锐湿疣、梅毒、淋病及各种皮肤良恶性肿瘤的诊治。,唐山中心医院皮肤科主任，主任医师，医学硕士，河北省医师协会皮肤科医师分会病理学组委员，唐山市医师协会皮肤科医师分会副主任委员，唐山市医学会皮肤性病学分会委员，唐山市医学会医学美学与美容学分会毛发组委员，唐山市中西医结合学会变态反应专业委员会委员。北京大学第一医院皮肤科访问学者。工作20余年积累了丰富的临床经验。,156.0,0.0,0.0,0.0,2022-02-21 13:26:29,,,
1355,尹艳,主治医师,沧州市中心医院,皮肤科,河北,95,44.0,0.0,对色斑，瘢痕，血管瘤，痤疮，敏感性皮肤，等面部损容性皮肤病有独特的治疗经验。填充注射等面部年轻化非手术治疗。,尹艳，本科，毕业于华北煤炭医学院。从事皮肤科医美工作数年。,1001.0,0.0,139.0,43.0,2021-06-12 14:08:40,0.0,0.0,0.0
1356,杨书君,主治医师,河北生殖妇产医院,皮肤科,河北,100,2762.0,1.0,皮肤科常见病的诊治，孕乳妇、婴幼儿等特殊时期的皮肤病诊治及护理，瘢痕治疗光电抗衰。,河北医大皮肤科硕士，临床工作十五年余,16770.0,0.0,2770.0,2761.0,2024-03-22 09:44:39,100.0,100.0,100.0
1357,陈卓,副主任医师,承德钢铁集团有限公司职工医院,皮肤科,河北,,1.0,0.0,皮肤科常见病多发病，皮炎湿疹，荨麻疹，痤疮，疤痕，银屑病，特应性皮炎，体股癣，甲癣，面部色斑等诊治，以及激光光电，化学换肤，中胚层治疗等,皮肤学硕士，从业近二十年，市化妆品不良反应专家等,24.0,0.0,2.0,0.0,2023-06-14 15:59:44,,,
1358,牛艳东,主治医师,承德医学院附属医院,皮肤科,河北,100,533.0,2.0,医学硕士，临床擅长银屑病，湿疹，荨麻疹，过敏性紫癜，带状疱疹，过敏性皮炎，痤疮，感染性皮肤病，性病等各种皮肤常见病及疑难病的诊疗。具有丰富的临床经验。,待补充,4761.0,0.0,528.0,529.0,2023-04-15 10:16:27,100.0,100.0,100.0
1359,贾敏,副主任医师,安国市医院,皮肤科,河北,,,0.0,待完善,待完善,12.0,0.0,2.0,0.0,2024-01-16 15:12:25,,,
1360,张丽,副主任医师,临城县人民医院,皮肤科,河北,100,2.0,0.0,皮炎，湿疹，痤疮（青春痘），特应性皮炎，银屑病，荨麻疹，性病及皮肤美容等方面的问题,从业26年，毕业于河北医科大学临床专业，曾先后进修于河北省人民医院，河北工程大学附属医院，石家庄市中医院。,,,,,,,,
任河北省皮肤性病专业委员会委员，河北省中西医结合学会皮肤性病专业委员会委员，河北省中西医结合学会皮肤与激光美容专业委员会委员，河北省中西医结合学会皮肤与激光美容专业委员会青年委员会委员，邢台市皮肤性病专业委员会常务委员，邢台市中西医结合皮肤与激光美容专业委员会常务委员，邢台市预防医学会慢性皮肤病防治专业委员会常务委员。,,,,,,,,,,,,,,,,,,
发表学术论文10余篇，核心期刊3篇。获河北省科技厅二等奖2项。,217,0,3,2,2023-10-19 18:12:23,100,100.0,100.0,,,,,,,,,,
1361,张靖,主治医师,玉田县医院,皮肤科,河北,100,56.0,0.0,皮肤病、性病、医学美容,,,,,,,,,
专业擅长：皮炎、湿疹、荨麻疹、瘙痒性疾病；皮肤真菌感染、各种病毒疣（寻常疣、扁平疣、跖疣、尖锐湿疣），银屑病、白癜风、脱发、痤疮、黄褐斑。激光无创除皱、美白嫩肤及各种色素性疾病,,,,,,,,,,,,,,,,,,
如太田痣、褐青色痣等。,从事皮肤病、性病专业20年。2000年于天津长征医院进修学习一年；2021年于北京大学第一医院皮肤性病科进修学习一年。,528,0,63,54,2021-09-22 15:45:32,100.0,100.0,100,,,,,,,,,
