13514,1102,j***5,,图文咨询,2024-10-30,非常满意,非常满意,一般,5.0
13515,1102,j***a,,图文咨询,2024-10-30,非常满意,满意,非常满意,5.0
13516,1102,j***0,,图文咨询,2024-10-29,,非常满意,满意,5.0
13517,1103,j***e,急着等回复，好半天才回，又不说出具体问题就开药,健康咨询,2023-11-28,非常差,非常差,非常差,1.0
13518,1104,,,,,,,,
13519,1105,j***M,耐心解答各种问题，很好的医生,图文咨询,2024-08-04,,非常满意,非常满意,5.0
13520,1105,j***m,给了用药指导，耐心解释。,图文咨询,2023-09-11,,非常满意,非常满意,5.0
13521,1105,u***y,十分有耐心，很负责任。,图文咨询,2024-05-20,非常满意,非常满意,一般,5.0
13522,1105,j***v,很好，很有耐心，回复及时,图文咨询,2024-05-15,非常满意,非常满意,非常满意,5.0
13523,1105,j***4,好评,图文咨询,2024-02-01,满意,非常满意,非常满意,5.0
13524,1105,j***q,谢谢大夫,图文咨询,2023-12-30,非常满意,非常满意,满意,5.0
13525,1105,4***z,非常有耐心，非常专业,图文咨询,2023-12-29,非常满意,非常满意,满意,5.0
13526,1105,歌***神,负责认真！,图文咨询,2023-12-23,非常满意,非常满意,非常满意,5.0
13527,1105,j***d,很好的医生,图文咨询,2023-12-07,非常满意,非常满意,满意,5.0
13528,1105,j***w,服务态度好，专业,图文咨询,2023-12-04,非常满意,非常满意,满意,5.0
13529,1105,j***l,感谢大夫的悉心指导，告诉我怎么用药,图文咨询,2023-12-04,非常满意,非常满意,一般,5.0
13530,1105,j***2,回复的很周到,图文咨询,2023-12-03,非常满意,非常满意,非常满意,5.0
13531,1105,j***5,非常耐心负责的医生,图文咨询,2023-11-28,非常满意,非常满意,非常满意,5.0
13532,1105,j***x,很好的一位医生，很耐心的解答我问的问题，性格也好，真是一个好医生,图文咨询,2023-10-13,非常满意,非常满意,非常满意,5.0
13533,1105,w***2,满意,图文咨询,2023-10-11,非常满意,非常满意,非常满意,5.0
13534,1105,大***心,耐心讲解，细心询问！很好的一个医生,图文咨询,2023-09-06,非常满意,非常满意,非常满意,5.0
13535,1105,南***梦,随机选的张大夫  没想到真的碰到了一个好大夫  我问了几个问题她能很懂我想法 希望多些好大夫  也祝愿所有好大夫平安健康 一生顺遂,图文咨询,2023-08-27,非常满意,非常满意,一般,5.0
13536,1105,林***木,医生很好，很有耐心，可以选的话下次还找张医生,图文咨询,2023-08-08,非常满意,非常满意,满意,5.0
13537,1105,j***n,态度好，回答快,图文咨询,2023-07-23,非常满意,非常满意,一般,5.0
13538,1105,宫***哀,回复及时 非常专业,图文咨询,2023-07-21,非常满意,非常满意,非常满意,5.0
13539,1105,一***啊,非常好,图文咨询,2023-07-10,非常满意,非常满意,满意,5.0
13540,1105,w***j,点赞,图文咨询,2022-07-22,非常满意,非常满意,满意,5.0
13541,1105,j***4,医术高明，态度诚恳，待病人如亲人。,图文咨询,2022-02-25,非常满意,非常满意,满意,5.0
13542,1105,j***y,老师很有耐心,图文咨询,2022-02-20,非常满意,非常满意,满意,5.0
13543,1105,j***g,服务态度很好，讲得仔細。,健康咨询,2022-02-11,非常满意,非常满意,一般,5.0
13544,1105,j***4,买癣药膏还要开处方呀？,图文咨询,2022-02-11,,非常满意,非常满意,5.0
13545,1105,n***2,专业，积极,图文咨询,2022-02-09,非常满意,非常满意,一般,5.0
13546,1105,j***h,医者仁心，感恩、感谢主任！,健康咨询,2022-02-08,非常满意,非常满意,满意,5.0
13547,1105,启***销,非常认真,健康咨询,2022-02-07,非常满意,非常满意,满意,5.0
13548,1105,苏***比,很好,图文咨询,2022-02-07,非常满意,非常满意,非常满意,5.0
13549,1105,h***_,给的建议特别好,健康咨询,2022-02-06,非常满意,非常满意,非常满意,5.0
13550,1105,j***4,特别耐心，回答也很满意,健康咨询,2022-02-06,非常满意,非常满意,非常满意,5.0
13551,1105,j***i,医生特好,健康咨询,2022-02-05,非常满意,非常满意,满意,5.0
13552,1105,皮***肉,就诊迅速，态度好！,健康咨询,2022-02-03,非常满意,非常满意,非常满意,5.0
13553,1105,甜***3,非常负责人的医生！值得推荐！,图文咨询,2022-01-30,非常满意,非常满意,非常满意,5.0
13554,1105,2***7,专业,图文咨询,2022-01-25,非常满意,非常满意,非常满意,5.0
13555,1105,j***6,666,图文咨询,2022-01-19,非常满意,非常满意,非常满意,5.0
13556,1105,Z***Q,体验非常差,图文咨询,2023-11-25,非常差,满意,一般,2.0
13557,1105,u***y,专业能力不行，导诊错误，跟我同时询问的另外两位大城市三甲医院的医生诊断完全不一致。,图文咨询,2024-05-23,一般,非常差,非常差,1.0
13558,1105,j***g,这个大夫仅代表个人观点，非常的不负责任，回复不及时，而且没有提供任何有帮助的建议，态度及其不认真。这个社会如果像老师、医生这样的职业都不认真的话，真的是我们还能有什么办法？,图文咨询,2023-07-23,非常差,非常差,非常差,1.0
13559,1105,颜***强,,图文咨询,2021-12-27,,非常满意,非常满意,5.0
13560,1105,j***c,,图文咨询,2021-12-12,,非常满意,满意,5.0
13561,1105,x***3,,图文咨询,2022-01-10,,非常满意,非常满意,5.0
13562,1105,j***2,,图文咨询,2021-12-29,,非常满意,满意,5.0
13563,1105,j***r,,图文咨询,2021-12-13,,非常满意,满意,5.0
13564,1105,j***J,,图文咨询,2024-05-18,非常满意,非常满意,满意,5.0
13565,1105,t***t,,图文咨询,2024-05-15,非常满意,非常满意,满意,5.0
13566,1105,K***3,,图文咨询,2024-05-14,非常满意,非常满意,非常满意,5.0
13567,1105,哦***2,,图文咨询,2024-05-14,非常满意,非常满意,非常满意,5.0
13568,1105,j***e,,图文咨询,2024-05-13,非常满意,非常满意,一般,5.0
13569,1106,j***m,超级好的医生,健康咨询,2022-08-27,非常满意,非常满意,非常满意,5.0
13570,1106,j***e,非常贴心，谢谢,健康咨询,2022-08-26,非常满意,非常满意,一般,5.0
13571,1106,小***i,,健康咨询,2024-07-19,非常满意,非常满意,一般,5.0
13572,1106,j***s,,健康咨询,2024-07-19,非常满意,非常满意,满意,5.0
13573,1106,嗤***菜,,健康咨询,2024-07-19,非常满意,非常满意,满意,5.0
13574,1107,,,,,,,,
13575,1108,,,,,,,,
13576,1109,j***e,负责任！,健康咨询,2022-06-07,,非常满意,非常满意,5.0
13577,1109,j***d,很赞,图文咨询,2022-08-07,非常满意,非常满意,满意,5.0
13578,1109,j***t,回复速度，清晰明了，挺好！,健康咨询,2022-07-26,非常满意,非常满意,满意,5.0
13579,1109,j***e,半天不回我，什么结果都没有,健康咨询,2022-06-19,非常差,非常差,非常差,1.0
13580,1109,j***9,,图文咨询,2023-03-07,,非常满意,非常满意,5.0
13581,1109,无***9,,图文咨询,2023-02-12,非常满意,满意,满意,5.0
13582,1109,涛***D,,图文咨询,2022-12-12,非常满意,非常满意,非常满意,5.0
13583,1109,j***0,,图文咨询,2022-11-07,一般,非常满意,满意,5.0
13584,1109,以***北,,图文咨询,2022-11-04,非常满意,非常满意,非常满意,5.0
13585,1109,以***北,,图文咨询,2022-10-30,非常满意,非常满意,满意,5.0
13586,1109,j***y,,图文咨询,2022-10-11,非常满意,非常满意,满意,5.0
13587,1109,超***g,,图文咨询,2022-09-12,非常满意,非常满意,满意,5.0
13588,1109,j***v,,图文咨询,2022-09-12,非常满意,非常满意,非常满意,5.0
13589,1109,u***d,,图文咨询,2022-09-10,,非常满意,满意,5.0
13590,1109,l***q,,图文咨询,2022-09-04,非常满意,非常满意,一般,5.0
13591,1109,u***4,,图文咨询,2022-08-31,非常满意,非常满意,一般,5.0
13592,1109,桃***甄,,图文咨询,2022-08-26,非常差,非常满意,一般,5.0
13593,1109,j***y,,图文咨询,2022-08-23,满意,非常满意,满意,5.0
13594,1109,u***b,,健康咨询,2022-07-17,非常满意,非常满意,满意,5.0
13595,1109,w***9,,图文咨询,2022-07-11,非常满意,非常满意,非常满意,5.0
13596,1109,u***w,,健康咨询,2022-06-22,非常满意,非常满意,非常满意,5.0
13597,1109,W***-,,健康咨询,2022-06-07,非常满意,非常满意,满意,5.0
13598,1110,东***9,谢谢,健康咨询,2023-10-03,,非常满意,一般,5.0
13599,1110,j***a,非常感谢,健康咨询,2023-01-17,,非常满意,非常满意,5.0
13600,1110,n***n,很棒的医生,健康咨询,2022-12-23,,非常满意,非常满意,5.0
13601,1110,想***1,很不错，很满意，专业，耐心细致,健康咨询,2022-12-18,,非常满意,非常满意,5.0
13602,1110,我***H,超级好,健康咨询,2022-11-30,,非常满意,非常满意,5.0
13603,1110,j***n,非常好,健康咨询,2022-11-12,,非常满意,非常满意,5.0
13604,1110,u***b,非常满意,健康咨询,2022-11-10,,满意,非常满意,5.0
13605,1110,陈***2,很好,健康咨询,2022-11-10,,非常满意,一般,5.0
13606,1110,2***3,非常感谢,健康咨询,2022-01-18,,非常满意,满意,5.0
13607,1110,j***e,很好，,健康咨询,2022-01-08,,非常满意,非常满意,5.0
13608,1110,j***9,很好，谢谢杨医生，给患者答疑解惑！,健康咨询,2022-01-05,,非常满意,非常满意,5.0
13609,1110,哒***六,非常好！我爱京东,健康咨询,2022-01-04,,非常满意,满意,5.0
13610,1110,铄***铄,挺好的大夫，还给了用药建议，希望能有效果。感谢大夫,健康咨询,2022-01-03,,非常满意,满意,5.0
13611,1110,u***3,人不错,健康咨询,2021-12-31,,非常满意,非常满意,5.0
13612,1110,七***鑫,太感谢您的解答啦，,健康咨询,2021-12-20,,非常满意,满意,5.0
13613,1110,玛***皂,非常专业。解答透彻,健康咨询,2021-12-18,,非常满意,非常满意,5.0
13614,1110,j***2,谢谢你们的服务,图文咨询,2021-12-16,,非常满意,一般,5.0
13615,1110,M***3,医者仁心,健康咨询,2021-12-16,,非常满意,非常满意,5.0
13616,1110,j***g,非常满意,健康咨询,2021-12-16,,非常满意,满意,5.0
13617,1110,8***m,专业，敬业,健康咨询,2021-12-07,,非常满意,非常满意,5.0
13618,1110,落***昏,很感谢医生的回答和建议,健康咨询,2021-12-05,,非常满意,满意,5.0
13619,1110,誓***丶,很认真的医生，大晚上也帮我解决问题,健康咨询,2021-12-04,,非常满意,满意,5.0
13620,1110,力***力,很专业，服务态度很好，谢谢,健康咨询,2021-12-02,,非常满意,满意,5.0
13621,1110,呆***外,开始打算抱着试试心态文医生，没想到这个医生很有耐心的帮我解决问题，话不多説，真的感谢你,健康咨询,2021-11-29,,非常满意,非常满意,5.0
13622,1110,j***i,非常好的，解答很细致，也很细心,健康咨询,2021-11-24,,满意,满意,5.0
13623,1110,慕***桖,比较细致周到,健康咨询,2021-11-23,,非常满意,满意,5.0
13624,1110,小***D,谢谢医生,健康咨询,2021-11-14,,非常满意,一般,5.0
13625,1110,一***悦,杨元元大夫认真负责，耐心解答问题，非常感谢,健康咨询,2021-11-05,,非常满意,满意,5.0
13626,1110,胡***邶,很好的医生,健康咨询,2021-11-05,,满意,非常满意,5.0
13627,1110,j***p,医生认真负责，回答的很细致,健康咨询,2021-11-04,,非常满意,一般,5.0
13628,1110,t***j,大夫很专业,健康咨询,2021-10-30,,非常满意,满意,5.0
13629,1110,故***a,特别棒,健康咨询,2021-10-25,,满意,非常满意,5.0
13630,1110,凡***子,元元小姐姐 答复很快,,,,,,
解决了我一块心病,健康咨询,2021-10-20,,非常满意,非常满意,5,,,
13631,1110,I***生,给力。,健康咨询,2021-10-18,,非常满意,满意,5.0
13632,1110,s***s,细心讲解，安全给建议和治疗方案,健康咨询,2021-10-12,,满意,满意,5.0
13633,1110,n***1,开药非常详细到位。,健康咨询,2021-10-10,,非常满意,非常满意,5.0
13634,1110,动***C,好好好,健康咨询,2021-10-07,,非常满意,非常满意,5.0
13635,1110,名***吃,医生回复速度超快，也很贴心很细心！,健康咨询,2021-10-07,,非常满意,非常满意,5.0
13636,1110,于***z,很专业，给了很好的指导,健康咨询,2021-10-07,,非常满意,满意,5.0
13637,1110,R***m,专业，认真负责，非常感谢,健康咨询,2021-10-02,,非常满意,满意,5.0
13638,1110,南***人,特别温柔亲切的医生！,健康咨询,2021-10-02,,非常满意,一般,5.0
13639,1110,j***a,太棒了，认真负责，耐心解答！！！,健康咨询,2021-09-29,,非常满意,非常满意,5.0
13640,1110,j***w,很好，让我放心了,健康咨询,2021-09-29,,非常满意,非常满意,5.0
13641,1110,X***考,五星好评,健康咨询,2021-09-22,,非常满意,一般,5.0
13642,1110,万***立,医者仁心！,健康咨询,2021-09-18,,非常满意,满意,5.0
13643,1110,阿***7,是一位好医生,健康咨询,2021-09-15,,非常满意,一般,5.0
13644,1110,马***银,非常好，建议买的药涂了两天就完全好了，很专业，感谢！,健康咨询,2021-09-04,,非常满意,一般,5.0
13645,1110,j***4,很棒的医生，回复迅速！,健康咨询,2021-08-26,,非常满意,满意,5.0
13646,1110,j***n,细致认真，很负责任,健康咨询,2021-08-25,,非常满意,一般,5.0
13647,1110,j***8,非常好,健康咨询,2021-08-23,,非常满意,一般,5.0
13648,1111,j***b,感谢医生,健康咨询,2025-06-14,,满意,非常满意,5.0
13649,1111,小***q,特别差，慢,健康咨询,2025-07-24,非常差,非常差,非常差,1.0
13650,1111,文***t,,健康咨询,2025-06-16,,满意,满意,5.0
13651,1111,1***3,,健康咨询,2025-06-15,非常满意,非常满意,非常满意,5.0
13652,1111,宝***咩,,健康咨询,2025-06-15,非常满意,满意,非常满意,5.0
13653,1111,j***j,,健康咨询,2025-06-14,非常满意,非常满意,一般,5.0
13654,1111,强***怨,,健康咨询,2025-06-04,非常满意,非常满意,满意,5.0
13655,1111,j***o,,健康咨询,2024-10-10,非常满意,满意,非常满意,5.0
13656,1111,茵***9,,健康咨询,2024-07-10,非常满意,非常满意,满意,5.0
13657,1111,j***n,,健康咨询,2024-07-05,非常满意,非常满意,满意,5.0
13658,1111,j***j,,图文咨询,2024-06-21,非常满意,非常满意,非常满意,5.0
13659,1112,霹***4,我还在描述，医生不听完就开处方,图文咨询,2024-12-10,非常差,非常差,非常差,1.0
13660,1112,美***彗,,图文咨询,2025-04-12,非常满意,非常满意,非常满意,5.0
13661,1112,j***y,,图文咨询,2025-04-10,非常满意,非常满意,满意,5.0
13662,1112,闲***牛,,图文咨询,2025-04-03,非常满意,非常满意,非常满意,5.0
13663,1112,4***4,,图文咨询,2025-04-03,非常满意,非常满意,非常满意,5.0
13664,1112,B***e,,图文咨询,2025-04-01,非常满意,非常满意,一般,5.0
13665,1112,j***m,,图文咨询,2025-03-30,,非常满意,非常满意,5.0
13666,1112,j***a,,图文咨询,2025-03-30,非常满意,非常满意,满意,5.0
13667,1112,j***2,,图文咨询,2025-03-29,,非常满意,一般,5.0
13668,1112,f***3,,图文咨询,2025-03-28,非常满意,非常满意,非常满意,5.0
13669,1112,s***当,,图文咨询,2025-03-23,非常满意,非常满意,非常满意,5.0
13670,1112,兴***r,,图文咨询,2025-03-18,满意,非常满意,非常满意,5.0
13671,1112,l***3,,图文咨询,2025-03-16,,非常满意,满意,5.0
13672,1112,尹***8,,图文咨询,2025-03-11,非常满意,满意,非常满意,5.0
13673,1112,9***7,,图文咨询,2025-03-03,非常满意,满意,非常满意,5.0
13674,1112,u***e,,图文咨询,2025-02-26,非常满意,非常满意,非常满意,5.0
13675,1112,j***q,,图文咨询,2025-02-26,,非常满意,非常满意,5.0
13676,1112,j***d,,图文咨询,2025-02-26,非常满意,满意,一般,5.0
13677,1112,9***l,,图文咨询,2025-02-25,非常满意,非常满意,非常满意,5.0
13678,1112,猫***男,,图文咨询,2025-02-23,非常满意,非常满意,一般,5.0
13679,1112,8***m,,图文咨询,2025-02-21,非常满意,满意,满意,5.0
13680,1112,j***a,,图文咨询,2025-01-31,非常满意,非常满意,满意,5.0
13681,1112,j***l,,图文咨询,2025-01-28,非常满意,非常满意,一般,5.0
13682,1112,u***j,,图文咨询,2025-01-28,非常满意,非常满意,满意,5.0
13683,1112,8***h,,图文咨询,2025-01-26,非常满意,非常满意,满意,5.0
13684,1112,J***2,,图文咨询,2025-01-25,非常满意,非常满意,满意,5.0
13685,1112,张***6,,图文咨询,2025-01-21,非常满意,非常满意,非常满意,5.0
13686,1112,流***浪,,图文咨询,2025-01-16,非常满意,非常满意,一般,5.0
13687,1112,j***i,,图文咨询,2025-01-14,非常满意,非常满意,非常满意,5.0
13688,1112,去***军,,图文咨询,2025-01-12,,非常满意,一般,5.0
